date,marketcap,price
1/13/2015,3668040000,267.39
1/14/2015,3072020000,223.89
1/15/2015,2427830000,176.9
1/16/2015,2870180000,209.07
1/17/2015,2853930000,207.83
1/18/2015,2747730000,200.05
1/19/2015,2905410000,211.47
1/20/2015,2925910000,212.91
1/21/2015,2905520000,211.38
1/22/2015,3125520000,227.32
1/23/2015,3211490000,233.52
1/24/2015,3200970000,232.7
1/25/2015,3403300000,247.35
1/26/2015,3496650000,254.08
1/27/2015,3760210000,273.17
1/28/2015,3626050000,263.35
1/29/2015,3213920000,233.35
1/30/2015,3206940000,232.77
1/31/2015,3120490000,226.44
2/1/2015,2989460000,216.87
2/2/2015,3123010000,226.49
2/3/2015,3275110000,237.45
2/4/2015,3138700000,227.51
2/5/2015,3141730000,227.66
2/6/2015,2994350000,216.92
2/7/2015,3074140000,222.63
2/8/2015,3144920000,227.69
2/9/2015,3086220000,223.39
2/10/2015,3044180000,220.28
2/11/2015,3037370000,219.73
2/12/2015,3030990000,219.21
2/13/2015,3069830000,221.97
2/14/2015,3258210000,235.53
2/15/2015,3563290000,257.51
2/16/2015,3250240000,234.82
2/17/2015,3231750000,233.42
2/18/2015,3376060000,243.78
2/19/2015,3274980000,236.41
2/20/2015,3329190000,240.25
2/21/2015,3378660000,243.75
2/22/2015,3390510000,244.54
2/23/2015,3272880000,236
2/24/2015,3315370000,239
2/25/2015,3314640000,238.89
2/26/2015,3294030000,237.34
2/27/2015,3282410000,236.44
2/28/2015,3520560000,253.52
3/1/2015,3532050000,254.28
3/2/2015,3617340000,260.36
3/3/2015,3822510000,275.05
3/4/2015,3920130000,281.99
3/5/2015,3792480000,272.74
3/6/2015,3833160000,275.6
3/7/2015,3788190000,272.29
3/8/2015,3846750000,276.43
3/9/2015,3825250000,274.81
3/10/2015,4035790000,289.86
3/11/2015,4060030000,291.52
3/12/2015,4125290000,296.13
3/13/2015,4098250000,294.12
3/14/2015,3964470000,284.44
3/15/2015,3923350000,281.43
3/16/2015,3983760000,285.69
3/17/2015,4053230000,290.6
3/18/2015,3977030000,285.07
3/19/2015,3570820000,255.88
3/20/2015,3642550000,260.96
3/21/2015,3653040000,261.64
3/22/2015,3629920000,259.92
3/23/2015,3742290000,267.89
3/24/2015,3724830000,266.58
3/25/2015,3458950000,247.47
3/26/2015,3443230000,246.28
3/27/2015,3476180000,248.57
3/28/2015,3454980000,246.97
3/29/2015,3536570000,252.74
3/30/2015,3399510000,242.88
3/31/2015,3464410000,247.45
4/1/2015,3420100000,244.22
4/2/2015,3461060000,247.09
4/3/2015,3545940000,253.07
4/4/2015,3563920000,254.29
4/5/2015,3557460000,253.76
4/6/2015,3655990000,260.72
4/7/2015,3580410000,255.27
4/8/2015,3550390000,253.06
4/9/2015,3434520000,244.75
4/10/2015,3420500000,243.69
4/11/2015,3313620000,236.02
4/12/2015,3321740000,236.53
4/13/2015,3314280000,235.95
4/14/2015,3157970000,224.76
4/15/2015,3078890000,219.07
4/16/2015,3147650000,223.92
4/17/2015,3213910000,228.57
4/18/2015,3134170000,222.85
4/19/2015,3143460000,223.46
4/20/2015,3132400000,222.61
4/21/2015,3161520000,224.62
4/22/2015,3316990000,235.6
4/23/2015,3296060000,234.05
4/24/2015,3323830000,235.97
4/25/2015,3257850000,231.24
4/26/2015,3190790000,226.41
4/27/2015,3093200000,219.43
4/28/2015,3228470000,228.97
4/29/2015,3181700000,225.59
4/30/2015,3183860000,225.69
5/1/2015,3329190000,235.94
5/2/2015,3279270000,232.34
5/3/2015,3315980000,234.88
5/4/2015,3394130000,240.36
5/5/2015,3373650000,238.85
5/6/2015,3337790000,236.25
5/7/2015,3245660000,229.66
5/8/2015,3353090000,237.2
5/9/2015,3446790000,243.77
5/10/2015,3418740000,241.73
5/11/2015,3399290000,240.3
5/12/2015,3426350000,242.15
5/13/2015,3416690000,241.4
5/14/2015,3344280000,236.21
5/15/2015,3355680000,236.96
5/16/2015,3366300000,237.64
5/17/2015,3343940000,236.01
5/18/2015,3357380000,236.89
5/19/2015,3303650000,233.04
5/20/2015,3288140000,231.89
5/21/2015,3319140000,234.02
5/22/2015,3338560000,235.32
5/23/2015,3409830000,240.29
5/24/2015,3391910000,238.98
5/25/2015,3420480000,240.93
5/26/2015,3367040000,237.1
5/27/2015,3367340000,237.06
5/28/2015,3370890000,237.26
5/29/2015,3373380000,237.38
5/30/2015,3370240000,237.09
5/31/2015,3314780000,233.13
6/1/2015,3274370000,230.23
6/2/2015,3170730000,222.89
6/3/2015,3212010000,225.74
6/4/2015,3213320000,225.77
6/5/2015,3191080000,224.15
6/6/2015,3203980000,225
6/7/2015,3213390000,225.6
6/8/2015,3175520000,222.88
6/9/2015,3257050000,228.54
6/10/2015,3264420000,229
6/11/2015,3263390000,228.85
6/12/2015,3276290000,229.71
6/13/2015,3280180000,229.92
6/14/2015,3317080000,232.44
6/15/2015,3331930000,233.42
6/16/2015,3380500000,236.76
6/17/2015,3581960000,250.82
6/18/2015,3563010000,249.43
6/19/2015,3558500000,249.04
6/20/2015,3494910000,244.53
6/21/2015,3503880000,245.1
6/22/2015,3488460000,243.97
6/23/2015,3531700000,246.93
6/24/2015,3494730000,244.28
6/25/2015,3439620000,240.37
6/26/2015,3472580000,242.6
6/27/2015,3487060000,243.55
6/28/2015,3593900000,250.96
6/29/2015,3562790000,248.72
6/30/2015,3682790000,257.04
7/1/2015,3774140000,263.35
7/2/2015,3706320000,258.55
7/3/2015,3662970000,255.46
7/4/2015,3678800000,256.49
7/5/2015,3741670000,260.81
7/6/2015,3890430000,271.11
7/7/2015,3875220000,269.96
7/8/2015,3818970000,265.98
7/9/2015,3889620000,270.83
7/10/2015,3866510000,269.16
7/11/2015,4093500000,284.88
7/12/2015,4213280000,293.14
7/13/2015,4468540000,310.83
7/14/2015,4199450000,292.03
7/15/2015,4143120000,288.05
7/16/2015,4115410000,286.04
7/17/2015,4001950000,278.09
7/18/2015,4020820000,279.33
7/19/2015,3956140000,274.77
7/20/2015,3938930000,273.5
7/21/2015,4017540000,278.88
7/22/2015,3971960000,275.66
7/23/2015,3997290000,277.34
7/24/2015,3978990000,276
7/25/2015,4155500000,288.16
7/26/2015,4163470000,288.64
7/27/2015,4222210000,292.64
7/28/2015,4237650000,293.63
7/29/2015,4250940000,294.48
7/30/2015,4174360000,289.1
7/31/2015,4155010000,287.7
8/1/2015,4112610000,284.69
8/2/2015,4052470000,280.45
8/3/2015,4087610000,282.81
8/4/2015,4065870000,281.23
8/5/2015,4119190000,284.85
8/6/2015,4077600000,281.91
8/7/2015,4032820000,278.74
8/8/2015,4048270000,279.74
8/9/2015,3779770000,261.12
8/10/2015,3843850000,265.48
8/11/2015,3828500000,264.34
8/12/2015,3920210000,270.6
8/13/2015,3857090000,266.18
8/14/2015,3828340000,264.13
8/15/2015,3849530000,265.53
8/16/2015,3797330000,261.87
8/17/2015,3749260000,258.49
8/18/2015,3742020000,257.93
8/19/2015,3274860000,225.67
8/20/2015,3293570000,226.9
8/21/2015,3417200000,235.35
8/22/2015,3379050000,232.66
8/23/2015,3346760000,230.38
8/24/2015,3314640000,228.11
8/25/2015,3053250000,210.07
8/26/2015,3228540000,222.08
8/27/2015,3287220000,226.05
8/28/2015,3268370000,224.7
8/29/2015,3368880000,231.55
8/30/2015,3345740000,229.9
8/31/2015,3335220000,229.11
9/1/2015,3352760000,230.26
9/2/2015,3321180000,228.03
9/3/2015,3340990000,229.32
9/4/2015,3311080000,227.22
9/5/2015,3355470000,230.2
9/6/2015,3424420000,234.87
9/7/2015,3499120000,239.93
9/8/2015,3498750000,239.85
9/9/2015,3551640000,243.41
9/10/2015,3478410000,238.34
9/11/2015,3479310000,238.33
9/12/2015,3502520000,239.85
9/13/2015,3435990000,235.24
9/14/2015,3369190000,230.61
9/15/2015,3368360000,230.49
9/16/2015,3365740000,230.25
9/17/2015,3349390000,229.08
9/18/2015,3415440000,233.52
9/19/2015,3406390000,232.86
9/20/2015,3385770000,231.4
9/21/2015,3383840000,231.22
9/22/2015,3322420000,226.97
9/23/2015,3381390000,230.94
9/24/2015,3373850000,230.36
9/25/2015,3433300000,234.36
9/26/2015,3444730000,235.08
9/27/2015,3431860000,234.14
9/28/2015,3413630000,232.84
9/29/2015,3505090000,239.02
9/30/2015,3471280000,236.64
10/1/2015,3462800000,236
10/2/2015,3482190000,237.26
10/3/2015,3482100000,237.2
10/4/2015,3502460000,238.53
10/5/2015,3497740000,238.15
10/6/2015,3531230000,240.36
10/7/2015,3617400000,246.17
10/8/2015,3572730000,243.07
10/9/2015,3565090000,242.5
10/10/2015,3584120000,243.74
10/11/2015,3599840000,244.74
10/12/2015,3632110000,246.88
10/13/2015,3608340000,245.2
10/14/2015,3672370000,249.49
10/15/2015,3711800000,252.11
10/16/2015,3745090000,254.3
10/17/2015,3870490000,262.75
10/18/2015,3991620000,270.91
10/19/2015,3859270000,261.86
10/20/2015,3885570000,263.57
10/21/2015,3970980000,269.31
10/22/2015,3930500000,266.5
10/23/2015,4037010000,273.65
10/24/2015,4080140000,276.5
10/25/2015,4154100000,281.44
10/26/2015,4187410000,283.63
10/27/2015,4211500000,285.18
10/28/2015,4338430000,293.7
10/29/2015,4496390000,304.32
10/30/2015,4639690000,313.94
10/31/2015,4856410000,328.51
11/1/2015,4657890000,315
11/2/2015,4820850000,325.94
11/3/2015,5353680000,361.87
11/4/2015,5973510000,403.66
11/5/2015,6040410000,408.08
11/6/2015,5745320000,388.05
11/7/2015,5542680000,374.27
11/8/2015,5692390000,384.28
11/9/2015,5546240000,374.32
11/10/2015,5631520000,379.98
11/11/2015,5037510000,339.82
11/12/2015,4657240000,314.08
11/13/2015,5020700000,338.5
11/14/2015,4994250000,336.62
11/15/2015,4942420000,333.05
11/16/2015,4746070000,319.74
11/17/2015,4905260000,330.36
11/18/2015,4969330000,334.59
11/19/2015,4971880000,334.68
11/20/2015,4850170000,326.41
11/21/2015,4787340000,322.09
11/22/2015,4861340000,326.98
11/23/2015,4823700000,324.35
11/24/2015,4805160000,323.01
11/25/2015,4762230000,320.05
11/26/2015,4886330000,328.3
11/27/2015,5238500000,351.86
11/28/2015,5318300000,357.14
11/29/2015,5324610000,357.47
11/30/2015,5534000000,371.44
12/1/2015,5624580000,377.41
12/2/2015,5394070000,361.85
12/3/2015,5358040000,359.33
12/4/2015,5388110000,361.26
12/5/2015,5426180000,363.72
12/6/2015,5813290000,389.56
12/7/2015,5821140000,389.98
12/8/2015,5908810000,395.75
12/9/2015,6189620000,414.44
12/10/2015,6244360000,417.99
12/11/2015,6206150000,415.28
12/12/2015,6761730000,452.33
12/13/2015,6454430000,431.66
12/14/2015,6480070000,433.27
12/15/2015,6640850000,443.88
12/16/2015,6962090000,465.21
12/17/2015,6807850000,454.78
12/18/2015,6825640000,455.85
12/19/2015,6942950000,463.55
12/20/2015,6925030000,462.23
12/21/2015,6636280000,442.84
12/22/2015,6556960000,437.44
12/23/2015,6547850000,436.72
12/24/2015,6645120000,443.09
12/25/2015,6823120000,454.86
12/26/2015,6838480000,455.76
12/27/2015,6251440000,416.51
12/28/2015,6356100000,423.34
12/29/2015,6339010000,422.1
12/30/2015,6508960000,433.3
12/31/2015,6399190000,425.88
1/1/2016,6473530000,430.72
1/2/2016,6533630000,434.62
1/3/2016,6519500000,433.58
1/4/2016,6468180000,430.06
1/5/2016,6515380000,433.07
1/6/2016,6498830000,431.86
1/7/2016,6472580000,430.01
1/8/2016,6888600000,457.54
1/9/2016,6828000000,453.38
1/10/2016,6752210000,448.24
1/11/2016,6761090000,448.7
1/12/2016,6755220000,448.18
1/13/2016,6553350000,434.67
1/14/2016,6519110000,432.29
1/15/2016,6489870000,430.25
1/16/2016,5507790000,365.07
1/17/2016,5842270000,387.15
1/18/2016,5761940000,381.73
1/19/2016,5843510000,387.03
1/20/2016,5734760000,379.74
1/21/2016,6338800000,419.63
1/22/2016,6190940000,409.75
1/23/2016,5779890000,382.43
1/24/2016,5867300000,388.1
1/25/2016,6083900000,402.32
1/26/2016,5929520000,392
1/27/2016,5937780000,392.44
1/28/2016,5980180000,395.15
1/29/2016,5753970000,380.11
1/30/2016,5736760000,378.87
1/31/2016,5729870000,378.29
2/1/2016,5596090000,369.35
2/2/2016,5651690000,372.92
2/3/2016,5679530000,374.65
2/4/2016,5613380000,370.17
2/5/2016,5898960000,388.9
2/6/2016,5865740000,386.59
2/7/2016,5714760000,376.51
2/8/2016,5720100000,376.76
2/9/2016,5670880000,373.42
2/10/2016,5713880000,376.15
2/11/2016,5806110000,382.11
2/12/2016,5771040000,379.69
2/13/2016,5847990000,384.64
2/14/2016,5975580000,392.93
2/15/2016,6199850000,407.57
2/16/2016,6108040000,401.43
2/17/2016,6204150000,407.66
2/18/2016,6341430000,416.57
2/19/2016,6436980000,422.73
2/20/2016,6421310000,421.6
2/21/2016,6669260000,437.77
2/22/2016,6689200000,438.99
2/23/2016,6679400000,438.25
2/24/2016,6417190000,420.96
2/25/2016,6480650000,425.04
2/26/2016,6476080000,424.63
2/27/2016,6602810000,432.84
2/28/2016,6600310000,432.57
2/29/2016,6614980000,433.44
3/1/2016,6684800000,437.92
3/2/2016,6643810000,435.13
3/3/2016,6474150000,423.91
3/4/2016,6443890000,421.84
3/5/2016,6276610000,410.78
3/6/2016,6121400000,400.52
3/7/2016,6233430000,407.76
3/8/2016,6337370000,414.46
3/9/2016,6330230000,413.89
3/10/2016,6344960000,414.74
3/11/2016,6384740000,417.24
3/12/2016,6453260000,421.61
3/13/2016,6302330000,411.65
3/14/2016,6342780000,414.2
3/15/2016,6377870000,416.39
3/16/2016,6387190000,416.89
3/17/2016,6404130000,417.89
3/18/2016,6446330000,420.55
3/19/2016,6274790000,409.26
3/20/2016,6293610000,410.4
3/21/2016,6341380000,413.42
3/22/2016,6338430000,413.13
3/23/2016,6417130000,418.16
3/24/2016,6422730000,418.42
3/25/2016,6394850000,416.51
3/26/2016,6409500000,417.37
3/27/2016,6423040000,418.14
3/28/2016,6553700000,426.55
3/29/2016,6521010000,424.3
3/30/2016,6407840000,416.83
3/31/2016,6385140000,415.26
4/1/2016,6409540000,416.76
4/2/2016,6436700000,418.42
4/3/2016,6480470000,421.17
4/4/2016,6483910000,421.3
4/5/2016,6481350000,421.02
4/6/2016,6533260000,424.28
4/7/2016,6524680000,423.62
4/8/2016,6515190000,422.91
4/9/2016,6484410000,420.81
4/10/2016,6467330000,419.59
4/11/2016,6504290000,421.87
4/12/2016,6520870000,422.84
4/13/2016,6565470000,425.63
4/14/2016,6541030000,423.94
4/15/2016,6550350000,424.43
4/16/2016,6631310000,429.57
4/17/2016,6649170000,430.64
4/18/2016,6604150000,427.61
4/19/2016,6622450000,428.7
4/20/2016,6726370000,435.32
4/21/2016,6822320000,441.42
4/22/2016,6951860000,449.69
4/23/2016,6894280000,445.86
4/24/2016,6968570000,450.56
4/25/2016,7102490000,459.12
4/26/2016,7143060000,461.65
4/27/2016,7216190000,466.26
4/28/2016,6889170000,445.04
4/29/2016,6958330000,449.41
4/30/2016,7049460000,455.18
5/1/2016,6947430000,448.48
5/2/2016,7002610000,451.93
5/3/2016,6892690000,444.73
5/4/2016,6978950000,450.18
5/5/2016,6926990000,446.71
5/6/2016,6947800000,447.94
5/7/2016,7131120000,459.64
5/8/2016,7114060000,458.43
5/9/2016,7112510000,458.21
5/10/2016,7150370000,460.52
5/11/2016,7002230000,450.86
5/12/2016,7028330000,452.45
5/13/2016,7067270000,454.85
5/14/2016,7084100000,455.82
5/15/2016,7084760000,455.76
5/16/2016,7114740000,457.59
5/17/2016,7060730000,454.01
5/18/2016,7057390000,453.69
5/19/2016,7072090000,454.52
5/20/2016,6813080000,437.79
5/21/2016,6895230000,442.97
5/22/2016,6900700000,443.22
5/23/2016,6842470000,439.35
5/24/2016,6921460000,444.29
5/25/2016,6950690000,446.06
5/26/2016,7008500000,449.67
5/27/2016,7070010000,453.52
5/28/2016,7375780000,473.03
5/29/2016,8226500000,527.48
5/30/2016,8243960000,528.47
5/31/2016,8335100000,534.19
6/1/2016,8288680000,531.11
6/2/2016,8375000000,536.51
6/3/2016,8395070000,537.68
6/4/2016,8897080000,569.71
6/5/2016,8955060000,573.31
6/6/2016,8977700000,574.6
6/7/2016,9149580000,585.45
6/8/2016,9022250000,577.17
6/9/2016,9103080000,582.2
6/10/2016,9005920000,575.84
6/11/2016,9052360000,578.67
6/12/2016,9539850000,609.68
6/13/2016,10511900000,671.65
6/14/2016,11028900000,704.5
6/15/2016,10736600000,685.68
6/16/2016,10908900000,696.52
6/17/2016,12038900000,768.49
6/18/2016,11732600000,748.76
6/19/2016,11859800000,756.69
6/20/2016,11976700000,763.93
6/21/2016,11540000000,735.88
6/22/2016,10445300000,665.91
6/23/2016,9373190000,597.44
6/24/2016,9816730000,625.58
6/25/2016,10442000000,665.28
6/26/2016,10454900000,665.93
6/27/2016,9882840000,629.35
6/28/2016,10336800000,658.1
6/29/2016,10119600000,644.12
6/30/2016,10066400000,640.59
7/1/2016,10570600000,672.51
7/2/2016,10639600000,676.73
7/3/2016,11086100000,704.97
7/4/2016,10362700000,658.8
7/5/2016,10749100000,683.21
7/6/2016,10550300000,670.42
7/7/2016,10673400000,678.09
7/8/2016,10086900000,640.69
7/9/2016,10493800000,666.38
7/10/2016,10247300000,650.6
7/11/2016,10215200000,648.48
7/12/2016,10213100000,648.28
7/13/2016,10474500000,664.8
7/14/2016,10288400000,652.92
7/15/2016,10387900000,659.17
7/16/2016,10461700000,663.78
7/17/2016,10434700000,661.99
7/18/2016,10716800000,679.81
7/19/2016,10606500000,672.74
7/20/2016,10608600000,672.81
7/21/2016,10490300000,665.23
7/22/2016,10486600000,664.92
7/23/2016,10263700000,650.73
7/24/2016,10338600000,655.41
7/25/2016,10431900000,661.26
7/26/2016,10321900000,654.23
7/27/2016,10281900000,651.63
7/28/2016,10328100000,654.49
7/29/2016,10338900000,655.11
7/30/2016,10370100000,657.01
7/31/2016,10340900000,655.1
8/1/2016,9860620000,624.6
8/2/2016,9574320000,606.4
8/3/2016,8663670000,548.66
8/4/2016,8943870000,566.33
8/5/2016,9133690000,578.28
8/6/2016,9083510000,575.03
8/7/2016,9285940000,587.77
8/8/2016,9365440000,592.74
8/9/2016,9339660000,591.04
8/10/2016,9286960000,587.65
8/11/2016,9358770000,592.12
8/12/2016,9307250000,588.8
8/13/2016,9285530000,587.36
8/14/2016,9258730000,585.59
8/15/2016,9021180000,570.49
8/16/2016,8970770000,567.24
8/17/2016,9138030000,577.76
8/18/2016,9074760000,573.71
8/19/2016,9085820000,574.34
8/20/2016,9114500000,576.08
8/21/2016,9208210000,581.94
8/22/2016,9199410000,581.31
8/23/2016,9286930000,586.77
8/24/2016,9234800000,583.41
8/25/2016,9184700000,580.18
8/26/2016,9147170000,577.75
8/27/2016,9174990000,579.45
8/28/2016,9023610000,569.83
8/29/2016,9091830000,574.07
8/30/2016,9093530000,574.11
8/31/2016,9149730000,577.59
9/1/2016,9118280000,575.55
9/2/2016,9069550000,572.41
9/3/2016,9120440000,575.55
9/4/2016,9486370000,598.59
9/5/2016,9652490000,608.99
9/6/2016,9614140000,606.51
9/7/2016,9679610000,610.57
9/8/2016,9745120000,614.63
9/9/2016,9931980000,626.35
9/10/2016,9878730000,622.93
9/11/2016,9887780000,623.42
9/12/2016,9628560000,607
9/13/2016,9645930000,608.02
9/14/2016,9660080000,608.84
9/15/2016,9688940000,610.59
9/16/2016,9637020000,607.25
9/17/2016,9637600000,607.22
9/18/2016,9623950000,606.28
9/19/2016,9681960000,609.87
9/20/2016,9673140000,609.25
9/21/2016,9584260000,603.59
9/22/2016,9485280000,597.28
9/23/2016,9469130000,596.2
9/24/2016,9577520000,602.96
9/25/2016,9575360000,602.75
